"","Age"
"I004","11"
"I006","53"
"I024","49"
"I032","13"
"I037","20"
"I038","16"
"I056","47"
"I057","44"
"I063","13"
"I075","50"
"I097","44"
"I119","50"
"I135","39"
"I143","46"
"I185","49"
"I201","15"
"I228","55"
"I237","14"
"I251","48"
"I253","11"
"I273","20"
"I284","47"
"I286","17"
"I294","55"
"I306","14"
"I317","40"
"I341","18"
"I347","47"
"I350","51"
"I391","52"
"I394","35"
"I413","16"
"I418","46"
"I421","40"
"I429","18"
"I439","47"
"I442","50"
"I455","14"
"I466","14"
"I467","17"
"I471","11"
"I495","46"
"I506","45"
"I527","14"
"I542","50"
"I543","10"
"I550","19"
"I566","14"
"I587","13"
"I601","37"
"I606","15"
