"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60"
"I004"," 13.92516","  6.165482582"," -0.6297679"," 2.17861648"," 3.461629026","-1.884552367"," 0.737608245","-2.994874521"," 1.17380300"," 2.358188119"," 1.384902254"," 0.267523266"," 0.449871419"," 0.396891302"," 0.16755612"," 0.765823028"," 0.994016116"," 0.465192004"," 1.277924198","  3.086746479"," 0.0002639298"," 0.985612051","-1.115877619","-1.779537202"," -0.59287451","-0.767407451"," 1.346296192","-0.348383239","-1.063529230"," 3.567677385","-2.54905897"," 0.28336322","-4.33513290","-0.11470641","-3.145926849"," 1.247268560"," 0.855084008"," 0.5068776685","-1.39340226"," 1.45182668"," 0.47681581"," 0.6377663823"," 1.385117017"," 1.818681064","-0.81824760","-0.946722151","-0.732046652","-1.959177500"," 1.6911208084","-2.250550578","-0.297325841","-0.3290556876","-1.248486742","-1.507417083","-2.58041359"," 3.70770022"," 0.022429034"," 3.454236631"," 0.86850659","-1.84033554"
"I006","-13.90853","  2.035626479","  8.3693046","-3.21956478"," 0.103764910"," 1.203211528","-0.384764476","-5.011799858","-1.03299973","-2.054228023","-1.044906392","-0.747044182"," 0.355855182","-0.076284703"," 1.59989975","-1.039606843","-1.692415813","-5.362286927","-0.161131360"," -0.761711222","-0.2041861122","-1.161736431","-0.542733515","-0.346535900"," -0.71230901","-0.644693273","-0.258564347","-0.115246702"," 0.624937507","-1.411897379","-1.07660429"," 1.03060617","-0.66284066","-0.21018912"," 0.350440272"," 0.510949761","-1.023681554"," 1.1416140314","-0.59623661"," 0.36208338","-0.12105566","-0.6084724843"," 0.079946278","-1.111456152"," 0.96910231"," 1.902391817","-1.178365711","-1.517262018"," 0.9717852684"," 0.203787068"," 0.365631763","-2.0860383023"," 0.610689290"," 0.575244552"," 1.26969992","-1.05049544","-0.619510509","-0.402780112","-0.25250358"," 3.46739114"
"I024"," 13.03912","-10.317586773","  2.5077848","-0.39213726"," 0.071039783"," 0.934127928"," 2.898878001","-1.239178637"," 2.54161664"," 0.464315092"," 0.190468343"," 0.373504215"," 0.195253022","-0.543667686","-1.39401650","-1.061106050","-1.576725765","-0.654804987"," 0.641043873","  0.090974080"," 0.9295198405","-0.334903254","-0.226289195","-0.682462765","  0.61448538"," 0.327276278"," 0.011236634"," 0.922915143"," 0.492184157","-0.589220812"," 1.33102220"," 0.80410556"," 0.15543722"," 0.41695893","-1.517175520","-0.606062627","-1.625026325","-1.0739001441","-0.55200379"," 0.72231539"," 0.07803329"," 0.6877721403","-0.150887928","-1.512987133"," 0.03350731"," 0.241640588"," 0.258396832","-0.642497619","-0.4271060154"," 0.009476809"," 1.293038077","-2.1186259052","-0.930493252"," 0.216766434","-0.67233364","-0.10825097","-2.462992602"," 0.263393842"," 0.58206356"," 1.44292992"
"I032","-14.37521","  1.698996748"," -7.3175464"," 0.48382305","-0.994670504","-2.029091403"," 0.095913607","-0.195117506","-0.28935486","-0.696381683"," 0.300690413","-1.330830209","-0.365975359","-1.807512708","-1.12057090","-0.437245589","-0.289050831","-0.076978104"," 0.111769026"," -0.721019380"," 0.3090863961","-0.869497100","-0.245634317"," 0.223212359"," -0.80671019"," 0.347118364","-0.184679515"," 1.055634513","-0.627267654","-0.341036455","-0.48752070"," 0.59740069","-0.70501425"," 0.04974620"," 0.849785970"," 1.493026143","-0.192209661","-0.2268286482"," 0.27506478","-0.04444817"," 0.65600880"," 0.5245041727"," 0.643737766"," 0.297473095"," 1.94044475","-0.466427426"," 1.302276825","-0.088731015","-0.0192092455"," 0.892247950","-0.303951931"," 0.3495617902"," 0.050219575","-0.471409705"," 0.40632083","-0.87606941","-0.206013473"," 0.954111130","-0.97015339"," 0.87785099"
"I037","-14.30382"," -6.688493850"," -3.7777031"," 0.13103084","-0.557707635","-3.439013166"," 0.479638034","-0.898330572","-0.79225630","-0.891649335","-3.246613746","-4.584819094","-1.606483385","-0.494111478","-3.96550534"," 0.821915989"," 2.335346292","-2.258359817","-1.062133673"," -6.065000193","-0.2591654153"," 1.714014399","-1.631703189"," 0.544814566"," -2.49265387","-0.459593206","-2.168790968"," 0.564283723"," 5.955985622"," 1.441452329","-1.81614317","-4.18518932"," 0.71301808","-0.21030437","-0.615086955"," 0.637260611"," 0.311815940"," 0.1319837150"," 0.55910641","-0.24819510"," 0.56915827"," 1.9375250466","-0.011968148","-0.686019095","-0.40539896","-1.007091504"," 1.013439517","-0.808950419","-0.1161608562","-0.412285976","-0.573038418"," 0.3629397173","-0.828496339","-1.358850410","-0.52547901","-0.39243189","-1.753432942"," 0.747800721"," 0.44494971","-1.52286378"
"I038","-14.22274"," -6.343887487"," -5.9244496"," 0.15781332","-1.485800617","-2.702150139"," 2.373683261"," 1.273181634"," 7.50316448","-2.350628425"," 2.432424268","-0.843740701"," 3.563720600"," 0.386620800"," 2.40492024"," 8.247557394"," 2.535219231","-2.943931550","-3.297574332","  1.120431511"," 0.4921468598"," 0.030141107"," 0.732477028","-1.022598792"," -1.77911325"," 4.095210154"," 3.657369161"," 0.420241379"," 2.391772804"," 1.259312481"," 1.77036048"," 0.21382291"," 1.20998247"," 0.25654136"," 0.871411008"," 0.120149314","-1.737782944","-1.0977732453"," 1.29859769"," 0.11414699"," 0.45106083","-0.6170319449"," 0.632967807","-0.246656136"," 0.56216307"," 0.642499302"," 0.431709681"," 0.234777653"," 0.4128624155","-0.868597035","-0.939344321"," 0.0169635539","-0.263395151"," 0.221102594"," 0.54802971"," 0.11269728","-0.729617255"," 0.046465254","-1.05460296"," 1.07088042"
"I056"," 15.07191","  0.194804295"," -1.0768703","-2.58116961"," 0.015291372"," 1.366292677"," 3.157368708"," 4.359770599","-0.04152263","-2.611792466","-2.365853422","-0.404191565","-3.421635036","-0.323541697"," 0.81779847","-0.121156243","-0.825180474"," 0.173197615"," 1.189312104","  1.169077745"," 1.1858926566"," 2.661389117"," 0.351244985","-1.432002438","  0.56371703"," 1.458596428"," 0.177819887","-0.594665441"," 0.392894856","-2.055506071","-0.97076235","-2.13084538"," 0.40854770","-0.97924074"," 1.002213183"," 1.381094328","-0.437894320","-1.2338686901","-0.57180448","-0.68592290","-3.00108250","-0.6329460176"," 0.149273150"," 2.657344322","-0.61365219","-0.826771280","-3.036566287","-0.432686362","-1.3286562991","-0.282364050","-1.199840751","-1.7805457507","-1.886263979","-1.366740969","-0.68581173"," 1.95675893","-3.339745090","-0.706331951","-3.49704955","-2.68084632"
"I057"," 15.07534","  3.695665209","  3.0112333","-2.50117167","-3.164185250","-2.366286232"," 0.970674459"," 2.967340042","-0.09298081","-2.456321338","-0.063569500","-1.174792032","-0.487965296","-1.269741856","-1.71711384"," 1.524514187","-0.897126866","-0.963061020"," 0.489194359"," -1.668255512"," 0.6041889147","-0.292343297","-0.274868317"," 1.435691492","  0.61483785"," 0.171907550","-0.536057672"," 0.065721553","-0.741347975","-0.730179391","-2.40518045"," 1.92651402"," 1.91431378"," 0.28950912"," 1.011056376","-3.045324567"," 1.018442540","-1.5982704253","-2.37839437","-0.06962986","-0.87608131","-0.0264616271"," 0.963393925"," 4.313294009","-1.27400038","-0.470873749","-3.873299782"," 0.725929927","-0.5151284949"," 0.822898858"," 1.161807971"," 0.4775970574","-0.253086578","-2.448712900"," 1.17095222"," 3.09731386"," 3.737657454","-0.730487945","-0.45809289"," 0.14877112"
"I063"," 14.34816","  3.788696305"," -6.6262942"," 0.63263265","-2.519032677"," 1.318751047"," 1.694425072"," 1.838709739"," 2.21243443","-0.261083810","-0.164219497","-1.247148813","-2.279650320","-0.584410831","-1.32797531","-0.098899308","-0.448274597","-1.453624854"," 1.242625954","  0.429638508","-1.1841994202"," 0.435833415"," 0.509606053"," 0.264874995","  0.72255978","-0.055131178","-0.833717640"," 0.484236365"," 0.764839207","-0.407309514"," 0.00344400"," 0.49454413"," 0.34152625"," 0.69761774"," 1.552751319"," 0.245150148","-0.337970371","-0.1144431344"," 1.44517076","-0.85258345","-0.39267909"," 0.6519603021"," 0.852052638"," 0.858489003"," 1.58569798"," 1.237994055","-0.408119844"," 1.508324155","-0.0005429247"," 0.339438130"," 0.088997040"," 0.7842759180"," 0.050353634","-0.993279504"," 0.52048237"," 0.94515246"," 0.286444379","-0.185489365","-1.95973296","-1.91476581"
"I075"," 15.19305"," -1.802995569","  0.3449557","-1.68896216","-6.435166884","-2.496139063"," 2.307057047"," 4.831732836","-2.71815334","-2.116107391","-1.472030366","-1.865481843","-0.275564056","-4.111805371","-0.62670411"," 2.432707634","-0.120808865"," 0.750796583"," 0.835861820"," -2.203402566"," 0.7117872748"," 0.710710899"," 0.918757960","-0.925648568"," -0.65667432","-0.373916374"," 1.355450994"," 0.747235069","-3.311988950","-0.674545898","-0.30907908","-2.36023158"," 1.36458657","-0.19707201","-1.991752641","-1.336738303"," 0.188855772"," 0.7400815806"," 0.45750686","-1.21811238","-2.38554107"," 1.5869944327","-1.272175298","-0.178791208"," 0.64513127"," 2.645955884","-2.313667091","-1.628162056"," 1.8532014709","-1.273683953"," 0.559716570","-0.0872090872","-1.510495069"," 2.912505000"," 2.60654093","-0.26727051","-2.593675135","-2.631190829","-0.50948180"," 0.52408755"
"I097","-14.02084","  3.266969309","  5.9198425","-2.48122075","-0.200639054"," 3.088211402","-1.597755866","-2.314756421","-1.44996237","-0.838466507"," 2.636905188","-0.596854524"," 1.057014009"," 0.408974621"," 0.39112054"," 0.921255463","-0.539318445","-0.049926747"," 0.668950812","  0.688708842","-0.1234029335"," 1.419938485","-0.184868041"," 0.192360187"," -0.91372164"," 0.001078700","-1.597621698"," 1.279166465"," 0.504336183"," 0.145005039"," 0.40652625","-1.01752906"," 0.61986128"," 0.21798414"," 0.404030383","-1.184092303"," 0.716071669","-1.3175041773"," 0.13024263","-0.74927780"," 0.39447751"," 0.6664774192","-0.205007047","-1.472593274","-0.49985898"," 2.255042386"," 1.229860842"," 0.245522775"," 1.6647387338"," 0.829312494"," 0.556204367"," 2.0753636499"," 0.314228317","-0.428250139"," 0.50361032"," 1.53309475"," 2.098419529"," 0.809906612"," 0.63315578","-2.17391187"
"I119"," 13.56105","  1.767599911","  6.0239261","-0.72342721"," 0.636763197"," 2.332339195"," 1.414521738","-2.750603722"," 1.93227562","-0.280486330"," 2.281863261"," 0.425954485","-1.449394730","-3.024796405","-1.83613392","-1.537493286","-2.734358588","-1.027853405"," 0.005700536"," -0.760582857"," 1.5577692042","-1.531808930","-0.852344462","-1.134088286","  1.25833179","-0.320047699"," 0.467565511"," 1.487449513"," 0.587958726"," 1.560362633","-0.09262946","-0.43076829"," 0.47365048","-1.56932251","-0.736814932","-2.494578774","-0.413778128","-2.0791183002","-0.73569930"," 0.70641483","-1.37492562"," 0.8895899548","-1.805768436"," 1.668485457","-0.69314376","-1.320446050"," 1.172613286","-1.727702801","-0.8180646606"," 1.608702052","-3.833369787","-0.3456512120"," 0.960659640"," 0.572142503"," 1.87502737","-2.86202951"," 0.525559201"," 0.421010136","-0.06944857"," 2.08224418"
"I135","-14.47383","-10.771812246"," -2.1763785","-4.57718806","-1.212372467","-1.272306590"," 0.501241573"," 1.168270774","-0.79238133"," 2.156782636"," 0.099496209"," 0.094265422","-0.627537428","-0.299725280","-0.56782645","-1.174472440"," 0.696168320"," 0.881222393"," 0.092301491","  1.516119156","-0.1996468859","-0.482492275"," 0.389048635","-1.088684237"," -0.36375240"," 0.440274782"," 1.695536882"," 2.004354176"," 0.728566205","-1.688298304"," 0.52729459"," 0.31411204","-0.12320598"," 0.26315187","-0.280668939","-1.242300711","-0.011969058","-0.7729626654","-0.80128842"," 0.52651048","-0.53156715"," 1.2843422324"," 0.260861158","-0.558011567","-0.01304647"," 0.556228892","-0.425619736","-0.745556672"," 2.2002373444","-0.898893463"," 0.958120429"," 0.9507265933"," 1.029362079","-1.429663911","-0.28252904","-0.72621484"," 1.088899082","-0.526927133"," 0.44053353","-1.70920124"
"I143","-13.89900","  8.164134097","  5.2810958","-1.15448131","-2.382378429"," 0.673673159"," 0.816676351","-0.010002102"," 1.38083027"," 0.655032260","-0.602708508"," 1.796665354","-3.407841896","-0.533499451"," 0.71284459"," 0.759158502","-1.358834538","-0.786369995"," 0.794139928","  0.162414244","-0.1574965020"," 0.605548548","-0.527298242","-0.618755264","  0.64913050"," 0.239938766","-0.528358914","-0.743732254"," 0.597022933","-0.563693163","-1.60701743","-1.04912686","-0.53244770"," 0.13903058","-0.419724449","-0.593531862","-0.541720638"," 0.2777976313"," 0.45317615"," 0.72435170"," 0.76177025","-0.5689919746"," 1.982533424"," 1.036245812","-0.87999239","-0.229722442","-1.564479169","-1.058258066","-0.2982959012"," 0.072192109","-0.898090038","-0.1508594441","-0.803999522"," 2.106331793"," 0.05883851","-1.01191115","-2.188284969"," 1.404678254","-0.38354384"," 0.44046566"
"I185"," 13.72434","  1.521115991"," -2.3425555","-3.66412369","-2.342209940"," 3.444490196","-1.049214852"," 1.207375833","-1.48448493"," 0.651498689","-0.480605659"," 1.620448758","-0.645005593"," 0.043043905","-1.04843204"," 0.363104925","-2.029691733"," 0.153705452"," 1.163283307","  1.281429868"," 1.4190472082","-1.055726561","-0.664123613"," 0.258781910","  0.23199272"," 1.602882456","-1.046439700"," 0.910379437"," 0.363579176","-0.453657198"," 0.14027840"," 0.47656938","-0.77408831","-0.04378195","-1.121587850"," 0.445802292"," 0.046033122","-0.6710757649"," 2.56229121","-0.71085396"," 2.03296585"," 0.0283876810","-1.014965386","-1.104749005","-0.64137197","-0.613873977","-1.408294839"," 0.116166531"," 1.0571663207"," 0.860705268","-2.009494666","-0.4911347902","-0.322609393","-0.335176499"," 0.44233028"," 0.54142673","-2.300513754"," 0.247081277"," 1.02906604"," 0.42500040"
"I201","-14.77540","  7.064854307"," -6.8322870","-0.50474058"," 2.115679387"," 4.762814582"," 1.651162645"," 2.292359481"," 0.24259836"," 0.245024434"," 0.418321949","-0.746616284","-0.148157454","-1.567704582","-0.02098834"," 1.255839312"," 0.054620376","-1.170724112","-0.807519936"," -1.285684504"," 0.7175854990","-1.374965308"," 1.704050590"," 0.187518300","  2.18071076","-3.347587409","-3.662883462"," 0.548212257"," 1.906760283"," 0.539343307","-0.60333396","-1.82614220","-0.66106274","-0.47266216"," 1.193397226"," 0.073233844","-0.401310731","-1.0519695570"," 1.02807113"," 0.50561484"," 3.02300678"," 1.4777318638"," 0.926725723","-1.324191216"," 1.29000427"," 2.632143722"," 0.359845997"," 0.231634905"," 1.2047925342","-0.480727862"," 1.861760441"," 0.3815635540"," 0.788025168"," 3.172787640"," 1.46046983"," 1.92534747"," 2.376031855"," 1.277444271","-2.40512381","-0.16546350"
"I228"," 12.46457"," -8.814199502","  2.8870822"," 3.68778213","-0.844562681"," 2.116329574","-0.322113841","-1.958616181"," 1.74176696"," 0.762066120"," 0.533446770","-0.999311157"," 0.380224772","-0.910181041","-0.25904546"," 0.290943920","-0.697440977","-0.816567837"," 0.900080759"," -0.996029590"," 0.8916428384","-0.426522185","-0.373303440","-1.461264221","  0.45474712","-0.940851866","-0.764357871","-0.650230972"," 0.508188258"," 0.022443710","-1.10997404","-1.87644407","-0.96877142"," 0.60388509","-0.317662440","-0.281008171","-0.988620764","-0.0869235726","-0.04307209"," 0.65310981"," 0.79033511","-1.3998460825","-0.713823438"," 0.214438880"," 0.47123973"," 1.046062498"," 0.716117282","-0.407978874","-1.5127611214"," 0.020321261"," 0.136723206","-0.8554841195"," 0.813621701"," 2.802154477"," 1.24059260"," 0.53508420","-0.871856545"," 0.768526298","-0.13058034"," 1.05425494"
"I237","-14.14070"," -6.674020083"," -7.8725474","-2.65440548","-4.577808732","-2.070865898"," 3.354937705","-4.293282181","-3.08020105"," 1.072532279","-0.559867570","-0.478021650","-4.535578882","-1.147382028"," 5.66158307","-2.520385918"," 4.235798148","-2.021921546"," 2.909599913","  2.648262053","-3.1966096831"," 4.093605004","-0.318861956"," 3.115412685","  3.46003746"," 2.210771183"," 3.284046852","-5.314213476","-1.798816930"," 3.094053212","-0.54853275","-2.03315956"," 4.19284470"," 1.36758842"," 4.628286808","-0.565398448","-1.110124921"," 1.8202130119"," 0.68674995","-0.02045917","-0.89551045","-1.0044225023","-4.532323250","-1.248491284","-0.97942780","-1.980329468"," 0.092212675","-0.277627825"," 0.4028833757","-2.056272464","-0.165509450"," 1.3014135103"," 0.277526935","-0.196680099"," 2.90705142","-0.32168682","-0.243029092","-1.853408024"," 0.82933192"," 0.68513953"
"I251"," 13.41961"," -4.911763664","  3.8788218"," 2.73058097","-1.583796033"," 0.811975577","-0.528790340"," 1.618001292"," 1.25218962","-2.325474617"," 1.270691347","-0.092947876"," 0.497341788","-0.625533937","-0.89814119"," 2.208574229","-0.716532795"," 0.145906726"," 0.026925361"," -1.771062366","-0.8807142181","-0.171748625"," 0.239239875"," 0.106607150","  0.98093387","-1.213394242","-1.366846390","-2.903811933","-1.720255009"," 1.126759880","-0.28023889","-1.24588470","-0.78798337"," 0.31730056","-1.101834870"," 0.885431552","-0.988565299"," 2.1012288115","-1.56580670","-1.18714926"," 0.36076367","-0.0487018840","-1.524314546"," 2.613255420","-0.68578664","-0.312733805","-1.008702873","-0.425275980","-0.7600914029","-1.682363119"," 0.776625260","-0.9052909527"," 1.853114240"," 2.609132031"," 1.79806505","-2.00326495","-0.170134850"," 1.146731658","-2.78202651"," 1.51943048"
"I253","-13.94459","  5.029449806"," -5.1975281"," 0.89556179","-4.088510106"," 2.681633529"," 2.543671038","-3.282511395"," 0.53956481"," 0.591795647"," 1.133714570","-0.746849511"," 2.489946432","-0.050806691","-0.51433869"," 0.082264742","-1.084013637","-0.483225468","-0.210328029"," -2.260376015","-1.0169109402"," 2.875736447"," 1.691052590"," 1.124762464","  0.31662647"," 2.051816726","-0.519877961","-1.972026596"," 0.051259408","-3.057070020","-1.14519993"," 2.87458210","-5.00239901","-2.36485099","-1.421788892"," 2.813853443","-1.379279871","-5.6895019629","-0.78715594","-0.04883492","-1.57548777","-0.3948242144","-1.191730096"," 2.301284625"," 2.10736266","-1.946212502"," 2.333089987","-3.275671586"," 3.8092822947"," 1.601911942","-0.959810269","-0.9660372539"," 0.858221643","-1.020034686"," 0.25632965","-0.88094351","-0.296546758","-2.081497619","-0.58850987","-1.22454033"
"I273"," 14.52776","  8.812502685","  1.0872354","-2.94848604"," 1.116984505","-0.081302232","-0.547588937","-1.255840918"," 0.63984125","-1.258948047"," 0.515199798","-1.469241587"," 0.677728710","-0.891474558","-0.93132952","-0.301526330","-0.971184524"," 2.065136158"," 0.623303460","  0.796798166","-2.9966424630"," 0.296288731","-0.136449079","-1.027857731","  0.86181198","-0.829751481"," 0.393460954"," 0.561854532"," 1.352461796"," 1.116530618"," 0.33717796","-0.79622650"," 2.68939078"," 1.30448103"," 0.078094349","-1.338389143"," 0.658823608"," 1.0681999168","-2.98776405","-0.73760012","-0.06531258","-1.1075089780","-0.483711684","-0.805306993"," 1.93235960"," 0.548768067","-0.157577713","-0.203208566","-1.2536461238","-0.761475062","-2.815804458"," 0.5612544298"," 3.065516204"," 0.677773960"," 1.95291298","-1.27062874"," 0.579774570"," 1.385460134","-0.16429869","-3.05277422"
"I284","-14.41285","  0.781169962","  3.8581703","-0.73131096"," 1.899248696","-1.055729548","-4.692234681","-1.573584415"," 0.38728349","-0.696657797"," 1.817468108","-1.055675689","-0.646518323","-3.075492259"," 0.23904138","-1.134844613"," 3.799658914","-0.949296182"," 0.073314344"," -2.267206963"," 0.4866366756","-0.207264048"," 2.173422243"," 5.739113942","  1.23478832"," 0.775653504"," 2.269492956"," 5.397714202","-7.121863942"," 0.908915830","-2.26959203","-2.31421524"," 2.47162516","-5.67122635"," 0.423483396"," 3.072841977"," 5.468623256","-1.2369137096"," 1.74591747"," 4.16066598","-0.02892368","-4.6146427026"," 3.084291937"," 3.777936697"," 4.12555040"," 7.794742575"," 0.580638409"," 2.135486785","-2.3692567690"," 4.547067891","-1.431938388","-0.1905981123"," 1.832463944","-0.446345264","-0.68293628"," 0.73382149","-3.216983745","-1.430365671"," 0.74306430","-1.76820938"
"I286"," 13.98013"," 10.356158779","  0.4106050","-1.83563415"," 0.099568105","-2.245479632","-1.706802363","-3.482009771","-1.85827196","-5.066312593","-0.603022759","-1.623136354","-0.531316593"," 1.272228641"," 5.89441397","-2.726901726","-2.273632983","-7.852926239","-3.055880062"," -0.584949398","-1.2205049125","-0.656178713","-0.309647645"," 0.421855461"," -1.97228581","-1.349175710"," 0.066495484"," 0.105493286"," 1.165852213","-3.044595519"," 1.64767818"," 1.08341004","-0.94268059","-0.84686897"," 0.664398831"," 1.284755936"," 0.558550140"," 1.5919379351","-0.57322900","-0.10136891"," 0.61701591","-0.2835920118"," 0.179554441","-0.753986999","-0.39919996"," 1.914998473","-0.958495973"," 0.268715554"," 0.5904468134"," 0.468637695","-1.182034991","-1.5697108365","-0.094207371","-0.062353158"," 0.44532074","-1.18044167","-0.521288315","-0.374059026","-0.17923231"," 1.11521248"
"I294","-13.97681","  3.502000100","  5.1481131","-4.30215723","-1.236773568"," 3.785728706","-1.367446171","-0.546703566","-1.88319453"," 1.352580447"," 0.717159409","-1.281542848"," 0.500865519"," 0.486513240"," 0.65893781","-2.961264657"," 1.335367855","-0.058615975","-1.649024488"," -1.918815400","-1.2255955803","-0.564514336"," 1.612168106","-0.527905926","  1.24821335","-2.019558368"," 0.985930785","-1.130061789"," 1.276723547"," 3.141419907"," 1.25253203"," 2.83569926"," 0.11514686","-1.19180030","-1.256216673","-1.159728600","-0.147977366","-2.5502643800","-1.21944449"," 1.00774896","-4.94772892"," 0.9523797328"," 2.432740455","-1.959575251","-1.13733480"," 1.190524631","-1.922420849","-1.280963651"," 0.0810495472","-1.404155989","-0.225358253","-2.7535349271"," 0.758052555"," 3.062354673","-3.01262677"," 2.46857874","-2.522396230"," 1.653526025"," 1.06243008","-0.40636670"
"I306"," 12.54943"," -2.354343412"," -8.2781811","-2.13672459"," 4.105438166"," 2.675031638"," 1.199715590","-1.110286511","-0.42616268"," 1.385164644"," 1.317695195"," 0.146133026"," 1.050603223"," 1.350736947","-0.96012977","-0.444491617"," 0.133577723","-0.379243772","-0.642373823"," -0.497402823"," 0.1692789358","-0.239662964"," 0.199326549"," 1.373804242"," -1.40053918"," 0.758325711","-0.020940743"," 0.619608611"," 1.456900279","-0.871171601"," 0.95957696"," 0.68076543","-0.16683349"," 1.20757238","-0.088691169","-1.915940661","-0.340816511","-0.1707643341","-0.61991307","-0.56291985"," 0.70420987","-0.6713691994"," 0.766649160","-1.307032250"," 0.32438392"," 1.675019507"," 0.459641440"," 0.019751727"," 1.7551735970","-0.709131156"," 1.837929224"," 1.1843349111"," 0.594355362","-0.643510775"," 1.03651514","-0.99549386"," 1.454107805","-1.503872307","-0.96279974","-3.00116620"
