"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60"
"I317","-13.71730","  7.264253874","  9.4542829"," 2.94885865","-1.459351498"," 0.259433096"," 0.692654594"," 0.774999113"," 1.41643002"," 0.324082512"," 1.136682923"," 0.001239782","-0.169940120","-1.885754881","-0.18713086","-0.426793349","-1.170487518"," 1.317932518"," 2.441402670","  1.471375112","-0.6607970737"," 0.285505481"," 0.006935051","-0.600881439"," -0.66628262","-0.541308565","-0.694608956"," 0.649335504"," 0.311030206"," 0.689011835"," 0.41668536","-0.56175022","-0.93987012"," 0.77575300","-1.615733231"," 0.569749752","-0.152974750"," 0.4790228955"," 0.25234832","-0.54265572"," 2.38666848","-1.8051125682","-0.480159898","-0.323174578"," 1.14374227","-1.218647305","-1.127565381"," 1.226835284","-1.0937718185","-0.203939820","-1.345810416"," 0.0357686604"," 0.990024957"," 0.936257643","-0.38305623","-0.89092186","-0.284486858"," 0.425400004"," 2.23034266"," 0.78825590"
"I341"," 14.51806","  0.936770853"," -3.3537652","-3.44748959","-1.606037275"," 2.975158300"," 4.694147475"," 0.059739849","-1.07097956"," 1.760883316","-1.050989606","-0.204589141"," 0.221653735","-1.057330774"," 1.05951682","-0.357281377"," 0.009511503"," 0.411019264","-1.065612314","  0.785592278"," 0.8331150900"," 0.411559956"," 0.175556395"," 0.453010976","  0.86752560"," 0.150748881","-1.088846370","-0.121798574"," 0.864992203","-0.464876350"," 1.63107031"," 0.35333979","-0.64134103"," 0.25641683","-0.137958648"," 1.343066564"," 0.959194736","-1.0232178408"," 1.04238744"," 1.13605058"," 0.46109534","-0.0233753645"," 0.069319693","-0.069703259"," 1.42063623","-0.217848222"," 1.202245095"," 0.495810910"," 0.4485626379","-0.845528491"," 0.284605763","-0.6652908043"," 0.516141769"," 0.621884905"," 0.34653495"," 0.66466031"," 2.456912474","-1.973328239"," 0.34202550"," 0.14321398"
"I347"," 14.05092","  0.920021215","  8.3613667"," 2.60819274"," 1.727874227"," 2.909017891"," 2.297784314"," 1.573633243","-1.48450870","-0.120971960","-2.269461731"," 0.987825001"," 0.056338350","-0.939101767"," 1.52341802"," 1.675445446"," 0.071083615","-1.511669233","-1.398764916","  0.818168115"," 0.0040630561"," 1.730109234","-2.571079437"," 3.397498567"," -3.36381124","-1.887134280","-2.180393993","-1.569118598","-2.137419622"," 6.560398645"," 1.65119965"," 1.80680602","-2.13850455"," 3.18186910"," 0.753600738"," 1.130284784"," 0.201479947","-3.9088082635"," 3.86059244","-3.73557462","-4.29809261"," 1.1881080765","-2.803784502","-2.153537878"," 2.87166718"," 2.235119906","-0.952336041"," 2.424107294"," 1.6324201555","-0.228452402","-3.136526916","-0.0873064036","-0.262458514","-8.001263612","-0.53589276"," 2.50625891"," 0.233001077"," 5.880137556","-2.20075650"," 5.83684260"
"I350","-14.21969"," -9.060223244","  3.2384218"," 0.10934980","-1.772072441","-1.720847515"," 1.933749363"," 0.859779058"," 2.01410579"," 2.020454306"," 3.227457753"," 2.883279432","-1.497260100"," 1.773870847"," 0.25729953","-2.493708895"," 0.261056642","-1.657025416","-0.318190327"," -0.858702374","-1.9638782225","-1.362970545","-0.523628331","-4.384343036"," -1.71537220"," 2.675803748","-5.016303378","-0.976339162","-1.452953131"," 1.628073810"," 2.13582734","-0.44201723"," 1.80928920","-2.64010613","-0.893911308","-0.150046998","-1.002674712"," 0.9490069270"," 0.46383834","-0.63361125","-1.81454284","-1.4269664108"," 1.101985894"," 0.929172373","-0.71040339","-1.022664315"," 0.901338345","-0.056915389","-0.4822164723"," 1.555925414","-1.558063550","-0.3771083414"," 0.865201684","-1.150601102","-0.68953432"," 0.27372313"," 0.403965755","-0.374839659"," 1.20162911","-0.55904805"
"I391"," 13.21184","-15.278400798","  1.4504479","-3.34665221","-3.430962662","-1.261543787","-0.428674096","-0.809171795"," 2.14270305"," 1.514407153"," 3.183085900","-0.140386816"," 1.179282237"," 1.668848234"," 2.67001423","-1.712889497"," 0.714819872"," 0.970719131","-2.266517369"," -3.394507834","-0.5744547831","-2.599289037"," 3.610469718","-0.165337727","  1.80951765","-4.452104946"," 1.348097544","-4.443907376","-0.268214844"," 3.397732355"," 3.05593684"," 1.23509115","-0.33291983"," 1.72330724","-0.186920094"," 1.236565685","-0.497591763","-0.4494041458","-0.54512670"," 0.56781418","-2.66896760"," 0.7667216686"," 1.020306572","-0.157285516"," 0.82142627"," 1.688846928","-0.464922881"," 0.879706593","-3.4058171992","-1.829429633"," 1.026417223","-1.9721254560","-0.264118868"," 1.286745345","-2.17612319"," 0.91263498"," 1.036011943","-1.373613685"," 0.60089078","-0.10958176"
"I394"," 13.39592"," -8.402279253","  1.7307362","-1.74779639"," 3.506872084"," 1.718505289"," 0.582360166","-1.913349478","-0.25830900","-0.124253283"," 1.139117807"," 0.142015069"," 1.321456499"," 1.184252983"," 1.10883398","-1.162880779"," 0.063689157"," 1.077361416","-0.203403739"," -0.431968901"," 1.4558044087","-0.452536267"," 1.219402769","-0.506607971","  1.04996438"," 0.567270332","-0.642029106","-1.381060528"," 0.563250094"," 0.447172804","-1.14923137","-0.17442708","-0.49003415"," 0.12218631","-0.332119592","-0.340714375"," 1.189658478"," 1.9697686637","-1.56441749"," 0.60967121"," 1.00901786"," 1.4213452172","-0.355823894"," 0.416510305"," 0.48098527"," 0.131763441"," 0.778134263"," 0.184704829","-0.1647653542"," 0.890370691","-0.371637192","-0.2973922525","-0.180804098","-0.950802939","-0.70784284","-0.47033738","-0.892740292"," 0.733530772","-1.49169856"," 2.35692837"
"I413"," 12.79370","  4.881452812","  4.8905574"," 5.99187295","-0.739779445","-3.876236247"," 1.600698135","-2.852482258"," 0.92494915"," 0.634200024","-0.178325077"," 1.671609251"," 4.340007508","-3.226362950","-0.12345944","-1.972085236"," 0.156519635"," 2.467456625","-1.341611383"," -1.647046168"," 1.0561345382","-1.503140978","-2.404405949","-0.028485936","  1.38407959"," 0.927809316"," 1.440719975"," 0.689380421","-0.219981404","-2.306406671"," 2.96759602","-5.61358771"," 0.68650323"," 4.23134119"," 2.638299814","-0.203884367"," 0.211491760","-0.3384160120","-0.74636173"," 0.48733584","-0.19656203"," 0.3321472943"," 0.485979884","-0.109875444"," 1.00401952","-0.370296379","-1.080617188"," 1.216124481"," 2.3368765825"," 1.503461207"," 0.393232733","-0.8086768089","-1.112768542","-0.078159340","-0.94940173"," 0.59430631"," 0.883145666","-0.884669696"," 0.06997130","-1.30382875"
"I418"," 12.20335"," -9.697673775","  2.6654727"," 3.10306453","-2.030194828","-2.755200934","-1.220552226"," 0.144708861"," 1.73252957"," 1.784618780"," 1.081793803"," 4.984283525"," 0.982716418","-0.074850438"," 0.65983754","-1.007431466"," 0.459627094","-1.437414747","-2.363519020"," -0.948643457","-3.2907650000","-0.799288629","-3.062225774","-4.391453491"," -0.70026823"," 3.254204764","-5.351787214"," 0.154758126","-1.726808806"," 0.510406255","-1.09287367","-1.80313385"," 2.68657908","-1.94595451"," 0.573772096","-0.580191697"," 0.141804615"," 0.5525536998"," 0.99092786"," 0.45726386","-1.15367361","-0.4864459337","-0.586880120","-0.162878080","-1.09977502"," 1.072802836"," 1.457760338","-0.562058230"," 2.0796741145","-0.282606666"," 0.652293003","-0.3440527880"," 0.137395864"," 0.306305655"," 0.14099448"," 1.48461163"," 1.547796074","-0.100594206","-0.60066472"," 0.38268210"
"I421"," 13.13762"," -3.155985475","  0.8225242"," 4.88267312"," 4.075377339","-0.657986277","-2.050812028"," 2.344045413"," 2.47361828","-2.822404898","-5.545560515"," 5.205127100"," 1.010528083","-3.666175177","-0.68893408","-1.369713458"," 0.059096319","-0.688971840","-0.941671187"," -0.616309679","-1.0511458897"," 2.893519903"," 2.094282592","-4.775148338","  0.52142572"," 1.192294929"," 1.596265328","-0.017442710"," 0.027225569","-2.263796987","-2.35928088"," 0.30557813"," 0.59634014"," 0.97752775"," 1.580145860"," 1.869812160"," 2.527580356","-2.3904419198","-0.76555445"," 0.62024022","-0.24272560"," 1.5319446046"," 0.397875700","-3.425537273"," 1.45143992"," 0.281388567","-2.886987653","-1.953528353","-4.2310247934","-0.827795273"," 1.175671797"," 0.6515999704","-2.234167695","-2.691228613"," 1.57046981"," 4.17412846","-0.038285505"," 0.885179445"," 5.34956168"," 0.24845505"
"I429","-13.88810","  4.449682835","  0.8459895"," 3.36483465","-2.388661727","-3.721779825"," 0.269494732","-1.555786301","-2.15888458"," 0.106585347","-2.269550968"," 3.265029613"," 1.958273793","-0.525433109"," 0.93289237"," 0.888902111","-1.429097102"," 0.383612304","-1.790608204"," -0.460902105"," 0.5485730318","-0.846004692","-2.092678335"," 1.732538728","  1.39650902"," 0.615382587"," 0.653143667","-0.837536776","-0.524434837"," 0.496965897","-0.55700289","-0.34029757"," 0.94665376","-1.31876454","-0.379906270","-0.533924299","-0.538597175"," 0.4748266076"," 0.21683770"," 0.64594392","-0.43377164"," 1.2539894251","-0.630378993","-0.958608213"," 0.09723773"," 0.610403186","-0.026872725","-0.422642670"," 0.1798579843","-0.371043350"," 0.582979061","-0.4869189571","-0.129136459","-1.153474950"," 0.07250863"," 0.11366117"," 0.164749674"," 0.005810745","-0.24815508"," 1.26359020"
"I439"," 12.54721","  0.018798793","  8.0573179"," 5.95716748"," 2.061408181","-0.885366819","-2.706491511"," 4.087715191"," 0.75077586","-2.720121843","-4.670577549"," 1.787373996"," 4.364306034","-0.680947433"," 0.40393041","-1.432465800","-0.720556705"," 1.465116666","-1.165452193","  3.486166533","-1.0787907288"," 1.961131784","-2.387108631"," 1.216887619","  0.61271826"," 0.277713996","-1.032063094","-3.805886991"," 1.307741418"," 2.480095437","-2.67392762","-0.29226875","-1.67846071","-2.64248246"," 2.465860675","-0.756923086"," 1.937539230"," 3.0483418753","-0.73741772"," 3.29873630"," 2.50760960","-1.7242802823"," 0.392252529"," 0.155495706","-1.39621319"," 1.664794815"," 5.352551811"," 2.143429023","-0.1255046889","-2.084261433","-5.780592126","-1.4940612066","-2.146400922"," 1.655404085","-0.86588704"," 0.65565486","-1.083532980","-0.762008919"," 3.45239394","-0.50478867"
"I442","-13.82915"," -0.955767463","  4.4072057","-2.21022608","-4.218021976","-3.808152523","-0.780431869"," 1.808005716","-2.06861047"," 1.775719863","-4.325920660"," 3.526079205"," 3.003672936","-0.190706150"," 2.59171257"," 1.242971709","-3.325558711","-0.518668700","-2.076339267"," -0.121265689"," 2.9951322787","-2.207208320"," 0.224711559","-0.639630768","  2.51750283","-3.380548808","-0.674517029","-1.072537085"," 0.862202102"," 0.845348610","-1.86012301","-1.26268058","-0.17542367","-0.07080199"," 0.675096257"," 0.400126754"," 0.047660482","-0.5320399635"," 1.06683445"," 0.85250651","-0.33415239"," 1.0224099930","-0.128652360","-0.023166104","-0.43342009"," 0.993843258"," 2.936488076"," 1.099753480","-0.9702059991"," 0.043772886"," 1.143137466"," 1.5805400047"," 1.981253868","-1.001271016"," 0.15239878","-0.73345014","-0.612121090","-1.087120428"," 0.41999809"," 0.82948330"
"I455"," 12.68588","  4.172680009"," -2.9609230","-0.11661654"," 3.424352156"," 1.200858239","-0.459168436","-2.155809578","-2.69282606","-0.580233291"," 2.178175856","-0.835439185"," 3.077772255"," 0.361733829","-1.88162287"," 0.891292946","-1.965806982","-0.205178793"," 0.051250944","  0.140694674"," 1.6704575434","-1.437533077"," 0.130603883"," 0.409140500"," -0.10180922"," 0.706994165","-0.521420180"," 0.477523701","-0.528944932"," 0.507985881","-0.44569723","-0.04669760","-0.76481498"," 0.50372095","-0.067344307","-1.446314732","-1.453475038","-0.4578333192"," 1.04937189"," 0.09797740","-0.03823802"," 1.2325396802"," 0.750460131","-0.691063650","-0.89397432"," 1.334452069","-0.843182292","-0.920481778","-0.7009920115","-1.112541994","-0.700114881"," 0.8626887125"," 0.682864937","-0.934141384","-0.82580739"," 0.08601786","-0.150771070","-1.220434066"," 0.19043496","-0.30031871"
"I466"," 13.32480","  5.083825162"," -7.8245271","-4.19570072"," 3.214588500","-2.618579004","-1.961144083","-1.383073089","-0.89190453","-0.355491761"," 1.748346001"," 2.420116388","-0.202214646","-1.626216038","-1.47326589"," 0.382136672"," 0.685011032","-0.526352761","-1.183315307"," -1.755540043","-1.4205891066","-1.372539528"," 0.091211961"," 0.302501370"," -1.95938145","-0.808673900","-0.183639010"," 2.782207949","-1.279910304"," 2.080290712","-0.56427087"," 0.22263632"," 0.06791365"," 2.82247727","-0.901741973"," 0.820145819","-1.119133726"," 0.0228567207","-3.07715008","-1.29247955","-0.81081854","-0.2738251567","-2.547645959","-0.779035191","-0.02366375"," 0.208871898"," 1.969080309"," 0.612830909"," 0.5075619195"," 1.426630998"," 3.374720686","-3.1184111061"," 2.247129799"," 0.053178370"," 1.27575250"," 2.17805704"," 1.225677697"," 3.666482401","-0.89897672"," 2.21465470"
"I467"," 13.80014","  2.899467558"," -3.7549166","-1.48505015"," 2.336535585"," 3.081899259","-2.291837305","-3.244648284"," 2.13535047","-1.560930088","-1.809451902"," 1.951626232","-1.587189563","-2.858002907","-2.09603477"," 0.958737571","-0.915034710"," 0.343617397"," 0.060918997"," -3.000504152"," 1.2910800090"," 3.450381682"," 5.976528165","-7.361557941"," -0.32202084","-0.364643241"," 1.982690344"," 0.470662364","-2.253132366","-0.877182264","-0.03581779"," 2.07857569"," 1.51299353"," 1.86593989"," 1.993815613"," 1.455077030"," 0.886108435"," 0.7844033405","-0.02431849"," 0.03323943","-0.10526659"," 0.9534867081"," 0.032659726","-1.586772652"," 0.26624045","-0.958086532","-0.289546019","-0.698350054","-1.7772247602"," 1.114144092","-0.044093752"," 1.2558495565","-0.854352978","-1.999779391"," 1.69285591"," 2.29054191"," 0.160549492"," 1.046807691"," 1.57579101","-1.17381245"
"I471"," 13.18445","  6.361646035"," -6.3122910","-0.70820805"," 3.966073651","-2.191529533","-1.443472165","-1.298317128","-1.60151126","-0.121002042","-0.832401927"," 0.562583997","-2.463656327","-1.396481850","-0.10721258","-0.741450206"," 0.003719035"," 0.334309781"," 0.466244360","  0.883555636"," 0.4220557006","-1.007841639"," 0.803899677","-0.363301499","  1.60649685"," 0.377186529"," 0.629605214"," 0.938703116","-0.091030328","-1.582645264","-0.51288053"," 1.15454995"," 0.08876911","-0.25688928"," 0.967829931","-0.343017057","-0.831746984","-0.1222435628"," 2.09766940","-1.88395824","-0.29609270","-0.3996565627","-0.090577967","-0.177269239","-0.60891606","-2.104252949","-0.284265366","-1.100506252","-1.0850342972"," 2.238477432"," 0.958982767"," 1.5740895939"," 0.997400172","-1.375142268","-0.59053690","-0.01633704","-1.157731334"," 2.364999620","-0.82200193"," 0.65883889"
"I495","-14.89069","-11.198425525","  2.2970709"," 0.11262540"," 3.107894119"," 2.344601208"," 0.115360079","-1.016958876","-1.83751789","-0.777787883","-1.345148229","-0.559731953"," 1.303215807","-0.633813229","-0.52379675","-0.170547378"," 0.484798168","-0.496650080","-0.557671092","  1.032371086"," 1.1123468553"," 0.212039246"," 0.549860582"," 0.858152311"," -1.22238513","-0.223423296","-0.596729530"," 0.951929109","-0.375600716","-0.678219196"," 0.80325706"," 0.10730405"," 0.97275725","-1.29261282","-1.678485960","-2.359033752","-1.083270549"," 0.3596464787","-0.45868731"," 0.58150139"," 0.03101672","-0.0008612755","-0.986115229","-0.940348497","-1.49973774"," 2.620087592"," 0.683158611","-0.324101169"," 0.4948902187","-1.262743037"," 1.292280323","-0.1081105375"," 0.326549762","-0.213996211"," 0.94173120"," 0.10800605"," 1.055152830","-1.007014646"," 0.22870233","-1.73791272"
"I506","-14.00820"," -0.088000802","  5.4676440","-3.21122621","-1.534750290","-2.710016171","-0.237977866"," 0.433572498","-1.67882066","-0.007774141","-0.075554602"," 0.347845599","-0.304035104","-1.310181440"," 0.11312540"," 1.570681700"," 0.454787745","-0.576463884","-0.818615258","  2.282558262"," 1.5378225496","-0.913023728","-1.084806601"," 0.551365652","  0.12176843","-0.216420656"," 0.330273403"," 1.021502452","-0.844266882","-0.482897271","-0.03538140"," 0.09247111","-0.46212198","-1.27227237","-0.460152290","-0.974819340","-1.172891343","-0.2556873344"," 0.53478620","-0.30495299","-0.18230400"," 0.1428525325"," 1.189536954"," 0.001514268","-1.41218090","-1.356874400","-0.740250774","-0.142896963"," 0.3500107717"," 0.826977617","-0.125169357"," 0.9129844568"," 0.422173485"," 1.608850733","-0.97474480"," 0.06850483"," 0.498329649","-0.124413227"," 0.98781018","-1.01024984"
"I527","-14.39754","  0.048673363"," -9.9850493","-1.18698726","-1.265727739"," 4.615653401"," 2.867251227","-1.367239996"," 4.23333829"," 3.008409422","-3.085130248","-1.314931578"," 0.171297084"," 0.179676940"," 3.02037914"," 0.140611207"," 0.792241923"," 4.544704438","-3.176791571"," -0.873685078","-0.7477938918","-3.223891875"," 0.067988737"," 0.870779487"," -4.94204189","-3.523068867","-0.209847600"," 1.370758389","-1.679858191","-0.482766111","-1.79279513","-0.54113450"," 0.06574250","-1.38629679"," 2.397977027"," 0.451262759"," 2.097634027"," 0.3340259258"," 1.15683412","-1.84748342","-0.47972103","-1.5017750840","-1.260674196"," 0.621568642","-1.93180638","-1.634643492","-0.847238297","-1.948415818"," 0.5507485512","-0.185030666"," 1.002690473","-0.0130965242","-1.176378218","-1.933610450"," 0.33405803","-0.16704329","-0.872472579","-1.491836785"," 0.72198728"," 1.13636428"
"I542","-14.55394","-10.396712746","  4.6366037"," 0.04118901"," 1.538809788","-0.830069906","-0.278441448","-2.231083326"," 2.36208337"," 0.964516515"," 0.152988247"," 1.006266144","-1.647894799"," 0.372121554","-0.05472527","-1.173708517"," 0.125429369","-1.503479754"," 0.513876670","  0.952310463"," 0.1476227950","-0.367349482","-0.498988775"," 0.463205792","  0.93207969","-0.247389533"," 1.276834887"," 0.765594127"," 0.340859766","-0.591117867","-1.67939946"," 1.18777296","-0.54284966"," 0.08969163","-0.478014406","-0.259081804"," 0.274219916"," 0.1994098343"," 0.89564029"," 0.80751199"," 1.71758066"," 1.3936526404"," 0.892353241"," 0.514937143","-1.69992122"," 0.246162849","-0.287345581"," 0.270034859","-0.7803857611","-1.965648938","-0.294563176"," 0.7737600566"," 0.009599592"," 0.483313648"," 0.16644046","-0.51592438","-0.287069346","-0.739515651"," 1.05910538","-0.79661947"
"I543","-14.23876","  8.085511024"," -3.1052347"," 1.33940695"," 0.621670282","-3.720016737"," 0.957323286","-1.572737998","-1.48872460"," 2.020536548"," 2.253986357"," 0.794950326"," 1.073690563"," 0.372481783","-1.31082803"," 0.369785813","-0.899007784"," 0.298968189","-0.407632206","  3.147668567"," 0.8577289404","-1.023658631","-1.596066752","-0.008049095","  0.82945310"," 0.130918725","-1.343886562","-0.659311668","-0.884474129"," 1.049216942","-0.72934592"," 2.02423345","-1.80868859"," 0.12063714"," 0.895913670"," 1.953944357"," 0.872728328"," 0.8167612529"," 0.61377860","-0.23069431"," 1.75058273"," 1.0601521437"," 0.932438523"," 0.437125712","-1.24943401"," 0.387065805","-2.245312940"," 1.029335305","-0.3786261571","-0.020770232","-1.564116978","-0.1479596720","-0.752344886","-0.309343252"," 0.21836428","-1.54566355","-2.306589489"," 0.102408816","-0.08889038"," 0.89431048"
"I550","-14.71289","  3.204313954"," -1.0161304","-0.58630111"," 2.871577380","-3.319982967"," 0.299943477","-1.756122920","-0.52327040"," 1.201930666"," 0.632179261"," 0.786713788","-0.042183401","-0.850199542"," 0.46349479","-1.355094551"," 0.180363409"," 0.204526899"," 0.485761938","  1.492987748"," 0.3366656755"," 0.200673708","-0.456471843","-1.505614710","  0.27540532"," 0.488598130"," 0.914253822"," 1.392185832"," 0.011998202","-0.894908417","-0.52507438"," 0.56150915","-1.53654693"," 0.10652422","-0.819024864","-0.180792496","-0.218545942","-0.2245383734"," 0.38637741"," 0.64123055"," 0.67707933"," 0.2557613383"," 1.546064287"," 0.800881751","-2.24028529"," 0.359488534","-0.379723960","-0.290381845"," 1.8054523513","-0.502538664","-0.089654963"," 0.7246452915","-0.923659666","-0.576671916","-0.39157196","-0.72590775","-0.956168067"," 0.840125924"," 0.79043249","-0.51971732"
"I566"," 12.72134"," -1.139249123"," -6.3179333"," 0.15389368","-1.457447641"," 1.022732890"," 1.524041652","-3.326713712","-3.72599950"," 0.208624773"," 0.825907147","-1.362729632"," 2.638849001","-0.107446643","-0.21628355"," 0.026063708","-1.506804042"," 0.746078663","-0.260377751"," -0.317152242"," 1.0452667108","-0.643535462","-0.184581366"," 1.348973376"," -0.62805555"," 1.757616812"," 1.360258183"," 0.597531310","-1.618437632","-0.015578129"," 1.38218426","-0.05491654"," 0.58816685","-1.67955750"," 1.311708820"," 1.888238326","-0.157626096"," 0.5241857867"," 1.18642999"," 1.06525081"," 2.05352394"," 0.1035314715"," 0.302850407","-0.001831637","-0.25391624","-0.863899068"," 0.119282517"," 1.604721690","-2.4039554321","-0.320053809","-1.361597251","-1.1139290994","-0.496708358","-0.957795483","-0.31211296"," 0.71108172"," 0.369175112","-0.103043096"," 2.80079938"," 0.30448868"
"I587","-14.56878","  0.131342781"," -5.7255868"," 4.30305556","-0.205023698","-2.507629801","-0.013345923","-0.489047538"," 1.12589353"," 0.539944785","-3.601049528","-3.983883154"," 2.052584562"," 0.727322137"," 0.47781896"," 0.820320837"," 1.038024545","-1.501054445"," 2.146447710","  0.486409673","-1.2569577762"," 0.657560982","-0.843521592","-1.225957404"," -0.03910747","-1.081019211","-0.472866898","-0.518437060"," 0.057420119"," 0.794187763","-0.71011101","-0.41096523","-1.04277903","-0.01049755","-0.346963761","-0.986694457","-0.752465035"," 0.4852167824","-1.72930337"," 1.40500978","-0.71331856","-1.1557118120","-1.230059353"," 0.136447460"," 0.05424199"," 0.167799498","-1.088997102"," 0.572510997","-0.3420150560","-1.510960494"," 1.034684596","-2.1639864775","-0.160782241"," 2.142953173","-0.84480912"," 2.69809527"," 1.267374336","-0.379256621","-1.11370862","-0.72836817"
"I601"," 12.34434"," -7.687163095"," -0.9699194"," 1.04494658"," 0.580153393","-2.982443617","-1.287276028"," 0.005448139","-2.27272103"," 3.489729886","-1.679161092"," 1.587871916","-1.055612708"," 1.400269898","-1.80690608"," 1.711746354"," 0.696956362","-1.500358557"," 0.691832236","  0.679608310"," 1.0316635284","-0.627936964","-0.564942377","-1.397387015","  0.65470477","-0.272408886"," 0.214528656"," 1.424488850","-0.121903011","-1.640923117","-0.08118314"," 0.17149849","-0.21363172"," 0.68997923","-0.339846809","-1.024928622"," 0.440270937"," 1.1870354931","-0.37543894"," 0.39007437"," 0.69174549"," 0.2054645464","-0.016388000"," 1.504027708","-1.10559154"," 0.714155622","-0.090224679","-0.423077093"," 1.1038489723","-0.610007697"," 1.417449804","-1.5838067182","-1.155130201"," 1.803982808","-0.03783118","-0.88117449","-0.490716646","-1.363629831","-0.54509754"," 1.18585537"
"I606"," 14.05408","  7.066829786","  0.9592565"," 4.07599942"," 0.277045527"," 3.039297510"," 2.073690569","-1.370525172","-1.42415997","-0.480545540","-0.792958495"," 0.539633459"," 0.167447353","-0.796889283","-0.96316887"," 0.597956653"," 0.316133737","-0.437104059","-1.549604624"," -0.211007786","-0.6865017589"," 2.388494688","-0.229469626","-0.354812274","  0.77204380"," 1.337985430"," 0.004595154","-0.474262602","-1.124433169"," 0.079135591","-0.55493724"," 0.64452164"," 0.52626312"," 0.99718063","-0.233496275"," 0.308005911","-1.061031349"," 0.3235132431","-0.62006870"," 0.01454580","-1.01713690","-0.5305758514"," 1.363948487","-0.324895100"," 1.69544422","-0.356836157","-1.595121495","-0.870367100","-1.1871841704"," 0.366224439","-0.887755754"," 0.2823559417"," 1.647051545"," 1.051053956","-1.74674091","-0.06347214"," 0.310868990","-0.523205512","-1.74221564","-0.20708995"
